"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"PE477",1,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T24","c_V3","VP",-37.4296107440214,-898.310657856515,95.2758061164716,0.00955380259800277,"LM_ALLPOINTS"
"PE477",2,1,"T0_T24","c_V3","VP",-37.4296107440213,-898.310657856515,72.9164128654666,0.0814784887066005,"LM_SR_AVG"
"PE477",2,1,"T0_T24","c_V3","VP",-20.3514437730163,-488.434650552392,123.496686524598,0.00897108372268518,"LM_AR"
"PE477",2,1,"T0_T24","c_V3","VP",-20.3514437730163,-488.434650552392,123.496686524598,0.00897108372268518,"LM_AR_DIFF"
"PE477",2,1,"T0_T24","c_V3","VP",-37.4296107440218,-898.310657856523,92.4516192762261,0.0393641062534046,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V3","VP",958.835146656875,7405.9559268426,331.036030629286,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T24","c_V3","VP",430.751493354257,4840.61351697689,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T24","c_V3","VP",673.494273637569,2020.48282091271,543.815965040253,NA,"VPCL_AR_SE"
"PE477",2,1,"T0_T24","c_V3","VP",430.751493354257,4840.61351697689,NA,NA,"VPCL_AR_DIFF"
"PE477",2,1,"T0_T24","c_V3","VP",673.494273637569,2020.48282091271,543.815965040253,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T24","c_V3","VP",430.751493354258,4840.61351697689,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V3","VP",916.380370864477,2749.14111259343,907.379607697463,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T24","c_V3","VP",-327.591028031265,-7862.18467275035,435.171156711215,0.034206458076403,"LM_ALLPOINTS"
"PE477",3,1,"T0_T24","c_V3","VP",-327.591028031266,-7862.18467275038,108.211547677124,0.0426107966907181,"LM_SR_AVG"
"PE477",3,1,"T0_T24","c_V3","VP",-327.591028031275,-7862.18467275059,559.101064250962,0.0790428837960755,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_V3","VP",3653.6837479571,38439.0765704094,916.815585454701,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T24","c_V3","VP",1706.88059334506,27970.1441383985,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T24","c_V3","VP",2247.13051478242,53931.1323547781,639.854406082181,0.359230612754638,"LM_ALLPOINTS"
"PE477",4,1,"T0_T24","c_V3","VP",2247.13051478242,53931.1323547781,615.335015696497,0.362895181251601,"LM_SR_AVG"
"PE477",4,1,"T0_T24","c_V3","VP",1239.39393496418,11154.5454146776,1008.31583538116,0.430339758410513,"LM_AR"
"PE477",4,1,"T0_T24","c_V3","VP",1239.39393496418,11154.5454146776,1008.31583538116,0.430339758410513,"LM_AR_DIFF"
"PE477",4,1,"T0_T24","c_V3","VP",2237.98735834471,53711.6966002731,736.071765303525,0.697983724521492,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_V3","VP",14210.8665349517,132792.281517193,282.850455257014,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T24","c_V3","VP",2651.12049534825,15906.7229720895,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T24","c_V3","VP",4950.1752906363,14850.5258719089,4705.98896660199,NA,"VPCL_AR_SE"
"PE477",4,1,"T0_T24","c_V3","VP",2651.12049534825,15906.7229720895,NA,NA,"VPCL_AR_DIFF"
"PE477",4,1,"T0_T24","c_V3","VP",4950.1752906363,14850.5258719089,4705.98896660199,NA,"VPCL_AR_DIFF_SE"
"PE477",4,1,"T0_T24","c_V3","VP",5976.99225587681,53792.9303028913,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_V3","VP",12628.7357769339,37886.2073308018,5338.63699381725,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T24","c_V3","VP",563.112117233322,13514.6908135997,125.254240341374,0.558155007605357,"LM_ALLPOINTS"
"PE477",5,1,"T0_T24","c_V3","VP",563.112117233322,13514.6908135997,66.9388768798611,0.581391761203408,"LM_SR_AVG"
"PE477",5,1,"T0_T24","c_V3","VP",563.112117233325,13514.6908135998,62.9165526490485,0.952440431459398,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_V3","VP",1374.07158459554,20136.2685705877,437.654487453332,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T24","c_V3","VP",644.531019440194,13535.1514082441,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_V3","VP",534.568178959887,6414.81814751864,432.357957344241,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T24","c_V3","VP",247.945611366348,5950.69467279235,367.162696945201,0.0277121750552135,"LM_ALLPOINTS"
"PE477",6,1,"T0_T24","c_V3","VP",247.945611366347,5950.69467279235,261.195980780694,0.109721755590915,"LM_SR_AVG"
"PE477",6,1,"T0_T24","c_V3","VP",247.945611366352,5950.69467279245,453.682177458579,0.0694822814226082,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_V3","VP",5281.75611384765,43723.7773898577,1669.55802966148,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T24","c_V3","VP",2194.9752060144,34361.8629433539,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_V3","VP",1337.02674519686,16044.3209423623,986.159265911773,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T24","c_V3","VP",242.867491568543,5828.81979764504,344.921781288511,0.0300555321433014,"LM_ALLPOINTS"
"PE486",1,1,"T0_T24","c_V3","VP",242.867491568542,5828.81979764502,238.545284231475,0.127815921292939,"LM_SR_AVG"
"PE486",1,1,"T0_T24","c_V3","VP",242.867491568544,5828.81979764506,459.362457347525,0.0653178295045539,"LM_AR"
"PE486",1,1,"T0_T24","c_V3","VP",242.867491568544,5828.81979764506,459.362457347525,0.0653178295045539,"LM_AR_DIFF"
"PE486",1,1,"T0_T24","c_V3","VP",242.867491568533,5828.8197976448,459.36245734752,0.0653178295045511,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_V3","VP",5291.1490172372,37963.2420030243,2547.48134394063,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T24","c_V3","VP",4413.81147510489,26482.8688506293,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T24","c_V3","VP",7535.51820279134,22606.554608374,4327.37020443248,NA,"VPCL_AR_SE"
"PE486",1,1,"T0_T24","c_V3","VP",4413.81147510489,26482.8688506293,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T24","c_V3","VP",7535.51820279134,22606.554608374,4327.37020443248,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T24","c_V3","VP",4413.81147510482,26482.8688506289,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_V3","VP",7535.51820279132,22606.554608374,3755.75694849516,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T24","c_V3","VP",-674.068898654462,-16177.6535677071,226.08750533005,0.357147074518636,"LM_ALLPOINTS"
"PE486",2,1,"T0_T24","c_V3","VP",-674.068898654463,-16177.6535677071,174.464286357618,0.452516987747327,"LM_SR_AVG"
"PE486",2,1,"T0_T24","c_V3","VP",-674.068898654462,-16177.6535677071,244.950645966936,0.65435930318575,"LM_AR"
"PE486",2,1,"T0_T24","c_V3","VP",-674.068898654462,-16177.6535677071,244.950645966936,0.65435930318575,"LM_AR_DIFF"
"PE486",2,1,"T0_T24","c_V3","VP",-674.068898654456,-16177.6535677069,244.950645966933,0.654359303185752,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_V3","VP",1934.20901507417,15482.717541242,600.42682819756,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T24","c_V3","VP",1471.74168922639,8830.45013535835,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T24","c_V3","VP",2711.77871197189,8135.33613591567,2361.0583121955,NA,"VPCL_AR_SE"
"PE486",2,1,"T0_T24","c_V3","VP",1471.74168922639,8830.45013535835,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T24","c_V3","VP",2711.77871197189,8135.33613591567,2361.0583121955,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T24","c_V3","VP",1471.74168922638,8830.4501353583,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T24","c_V3","VP",136.91460012308,3285.95040295392,160.939401983357,0.0432754596524185,"LM_ALLPOINTS"
"PE486",3,1,"T0_T24","c_V3","VP",136.91460012308,3285.95040295392,135.853736888047,0.162550318636655,"LM_SR_AVG"
"PE486",3,1,"T0_T24","c_V3","VP",136.91460012308,3285.95040295392,199.054969166756,0.105765691703511,"LM_AR"
"PE486",3,1,"T0_T24","c_V3","VP",136.91460012308,3285.95040295392,199.054969166756,0.105765691703511,"LM_AR_DIFF"
"PE486",3,1,"T0_T24","c_V3","VP",136.914600123084,3285.95040295403,199.054969166756,0.105765691703518,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_V3","VP",2018.85750578653,14524.045400953,551.355097638868,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T24","c_V3","VP",845.962092987356,10329.1165559852,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T24","c_V3","VP",3124.71846852579,9374.15540557737,1866.10568587318,NA,"VPCL_AR_SE"
"PE486",3,1,"T0_T24","c_V3","VP",845.962092987356,10329.1165559852,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T24","c_V3","VP",3124.71846852579,9374.15540557737,1866.10568587318,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T24","c_V3","VP",845.962092987354,10329.1165559852,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_V3","VP",3124.71846852579,9374.15540557737,2095.28470549298,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_TNA","c_V3","VP",355.794318200681,8539.06363681635,150.980916694709,0.257655498270636,"LM_ALLPOINTS"
"PE486",4,1,"T0_TNA","c_V3","VP",355.794318200681,8539.06363681635,91.2853138060424,0.326150940376795,"LM_SR_AVG"
"PE486",4,1,"T0_TNA","c_V3","VP",355.794318200681,8539.06363681634,215.121178688765,0.406128891353995,"LM_AR"
"PE486",4,1,"T0_TNA","c_V3","VP",355.794318200681,8539.06363681634,215.121178688765,0.406128891353995,"LM_AR_DIFF"
"PE486",4,1,"T0_TNA","c_V3","VP",355.794318200681,8539.06363681634,215.121178688765,0.406128891353997,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_V3","VP",2065.73794888895,16460.2954043911,482.05840907124,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_TNA","c_V3","VP",1303.62168878604,11732.5951990743,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_TNA","c_V3","VP",2301.07609867927,6903.22829603781,1631.89871495502,NA,"VPCL_AR_SE"
"PE486",4,1,"T0_TNA","c_V3","VP",1303.62168878604,11732.5951990743,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_TNA","c_V3","VP",2301.07609867927,6903.22829603781,1631.89871495502,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_TNA","c_V3","VP",1303.62168878604,11732.5951990743,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_V3","VP",2301.07609867926,6903.22829603779,1244.64371532115,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",5,1,"T0_T24","c_V3","VP",-637.683131352807,-15304.3951524674,4605.85192749651,0.00112629348963502,"LM_ALLPOINTS"
"PE486",5,1,"T0_T24","c_V3","VP",-637.683131352808,-15304.3951524674,148.354992190517,0.0493664033612259,"LM_SR_AVG"
"PE486",5,1,"T0_T24","c_V3","VP",-637.683131352809,-15304.3951524674,5534.03290691374,0.00330846968311353,"LM_AR"
"PE486",5,1,"T0_T24","c_V3","VP",-637.683131352809,-15304.3951524674,5534.03290691374,0.00330846968311353,"LM_AR_DIFF"
"PE486",5,1,"T0_T24","c_V3","VP",-637.683131352813,-15304.3951524675,5534.03290691374,0.00330846968311357,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_V3","VP",Inf,319178.305862873,NA,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T24","c_V3","VP",38187.8320550257,229126.992330154,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T24","c_V3","VP",74607.6092248925,223822.827674677,46890.25559986,NA,"VPCL_AR_SE"
"PE486",5,1,"T0_T24","c_V3","VP",38187.8320550257,229126.992330154,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T24","c_V3","VP",74607.6092248925,223822.827674677,46890.25559986,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T24","c_V3","VP",38187.8320550257,229126.992330154,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_V3","VP",74607.6092248925,223822.827674677,34314.4861136746,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",6,1,"T0_T24","c_V3","VP",-368.243575022124,-8837.84580053098,206.187767531655,0.166217694822798,"LM_ALLPOINTS"
"PE486",6,1,"T0_T24","c_V3","VP",-368.243575022126,-8837.84580053103,140.755234188361,0.293062997891357,"LM_SR_AVG"
"PE486",6,1,"T0_T24","c_V3","VP",-368.243575022126,-8837.84580053101,150.842454240933,0.598380801087667,"LM_AR"
"PE486",6,1,"T0_T24","c_V3","VP",-368.243575022126,-8837.84580053101,150.842454240933,0.598380801087667,"LM_AR_DIFF"
"PE486",6,1,"T0_T24","c_V3","VP",-368.243575022127,-8837.84580053105,150.842454240934,0.598380801087667,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_V3","VP",1950.78101163201,8674.57373945567,1124.28166836737,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T24","c_V3","VP",396.247656039135,3394.66300529364,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"PE486",6,1,"T0_T24","c_V3","VP",396.247656039135,3394.66300529364,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T24","c_V3","VP",396.247656039138,3394.66300529365,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",7,1,"T0_T24","c_V3","VP",110.262851113895,2646.30842673348,83.6509832628727,0.0979545824407418,"LM_ALLPOINTS"
"PE486",7,1,"T0_T24","c_V3","VP",110.262851113895,2646.30842673347,74.527726946859,0.209889545630544,"LM_SR_AVG"
"PE486",7,1,"T0_T24","c_V3","VP",110.262851113895,2646.30842673348,104.140193042794,0.218908883708395,"LM_AR"
"PE486",7,1,"T0_T24","c_V3","VP",110.262851113895,2646.30842673348,104.140193042794,0.218908883708395,"LM_AR_DIFF"
"PE486",7,1,"T0_T24","c_V3","VP",110.262851113895,2646.30842673349,104.140193042793,0.218908883708397,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_V3","VP",1141.87138424922,6506.3992646631,354.420247831934,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T24","c_V3","VP",783.933234568817,4703.5994074129,NA,NA,"VPCL_AR"
"PE486",7,1,"T0_T24","c_V3","VP",1532.37014092369,4597.11042277107,748.528392322809,NA,"VPCL_AR_SE"
"PE486",7,1,"T0_T24","c_V3","VP",783.933234568817,4703.5994074129,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T24","c_V3","VP",1532.37014092369,4597.11042277107,748.528392322809,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T24","c_V3","VP",783.933234568816,4703.59940741289,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_V3","VP",1532.37014092369,4597.11042277107,1011.39561492238,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T24","c_Viruses","VPC",34894.647696477,837471.544715448,4550.29420250121,0.633653485671571,"LM_ALLPOINTS"
"PE477",1,1,"T0_T24","c_Viruses","VPC",34894.647696477,837471.544715447,5113.55675338707,0.663781555313394,"LM_SR_AVG"
"PE477",1,1,"T0_T24","c_Viruses","VPC",34894.647696477,837471.544715447,5399.08954469822,0.912608732873813,"LM_AR"
"PE477",1,1,"T0_T24","c_Viruses","VPC",34894.647696477,837471.544715447,5399.08954469822,0.912608732873813,"LM_AR_DIFF"
"PE477",1,1,"T0_T24","c_Viruses","VPC",34894.6476964769,837471.544715447,5399.08954469822,0.912608732873813,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_Viruses","VPC",118631.978319783,2110829.26829268,21200.7350351894,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T24","c_Viruses","VPC",41165.9214092141,907617.886178862,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T24","c_Viruses","VPC",49557.1815718157,848845.528455284,29279.2186055557,NA,"VPCL_AR_SE"
"PE477",1,1,"T0_T24","c_Viruses","VPC",41165.9214092141,907617.886178862,NA,NA,"VPCL_AR_DIFF"
"PE477",1,1,"T0_T24","c_Viruses","VPC",49557.1815718157,848845.528455284,29279.2186055557,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T24","c_Viruses","VPC",41165.921409214,907617.886178861,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T24","c_Viruses","VPC",27446.8942397576,658725.461754184,10701.2746623017,0.278998858672669,"LM_ALLPOINTS"
"PE477",2,1,"T0_T24","c_Viruses","VPC",27341.9278252612,656206.267806269,10362.4803277825,0.352492893632045,"LM_SR_AVG"
"PE477",2,1,"T0_T24","c_Viruses","VPC",28470.987654321,683303.703703704,16518.6516486682,0.42616789419107,"LM_AR"
"PE477",2,1,"T0_T24","c_Viruses","VPC",28470.987654321,683303.703703704,16518.6516486682,0.42616789419107,"LM_AR_DIFF"
"PE477",2,1,"T0_T24","c_Viruses","VPC",28448.5682293772,682765.637505052,16563.0764682063,0.424469880723649,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_Viruses","VPC",108453.703703704,1202611.11111111,28648.9797187119,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T24","c_Viruses","VPC",112112.654320988,1156518.51851852,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T24","c_Viruses","VPC",112112.654320988,1156518.51851852,59447.8195342616,NA,"VPCL_AR_SE"
"PE477",2,1,"T0_T24","c_Viruses","VPC",112112.654320988,1156518.51851852,NA,NA,"VPCL_AR_DIFF"
"PE477",2,1,"T0_T24","c_Viruses","VPC",112112.654320988,1156518.51851852,59447.8195342616,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T24","c_Viruses","VPC",112336.848570427,1159208.84951179,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_Viruses","VPC",161729.252696409,970375.516178452,45130.6120497048,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T24","c_Viruses","VPC",522.058823529286,12529.4117647029,17392.255552206,5.63096238498276e-05,"LM_ALLPOINTS"
"PE477",3,1,"T0_T24","c_Viruses","VPC",522.058823529297,12529.4117647032,2752.51354552066,0.00735018303548347,"LM_SR_AVG"
"PE477",3,1,"T0_T24","c_Viruses","VPC",522.0588235293,12529.4117647032,24847.1687518905,0.000110351220962129,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_Viruses","VPC",169271.51416122,1488725.49019608,31200.3906863547,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T24","c_Viruses","VPC",120885.076252723,1154803.92156863,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_Viruses","VPC",345849.673202615,1037549.01960784,143488.30073833,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T24","c_Viruses","VPC",34970.8399460742,839300.15870578,9040.79538222017,0.468123662976797,"LM_ALLPOINTS"
"PE477",4,1,"T0_T24","c_Viruses","VPC",34441.1021984551,826586.452762924,11966.4340844277,0.509943447169298,"LM_SR_AVG"
"PE477",4,1,"T0_T24","c_Viruses","VPC",34267.9575050796,822430.980121911,12548.8887109971,0.650869385924563,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_Viruses","VPC",92030.2287581699,1190245.09803921,3334.37693918955,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T24","c_Viruses","VPC",42560.6909430438,893774.50980392,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T24","c_Viruses","VPC",25493.6192160666,611846.861185598,8977.21319043474,0.335121462648019,"LM_ALLPOINTS"
"PE477",5,1,"T0_T24","c_Viruses","VPC",25493.6192160666,611846.8611856,15113.5027216045,0.569686915858285,"LM_SR_AVG"
"PE477",5,1,"T0_T24","c_Viruses","VPC",25493.6192160666,611846.861185598,8645.59643903335,0.684917052189838,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_Viruses","VPC",79020.5079572031,1056640.41477831,27223.6999301509,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T24","c_Viruses","VPC",62748.0437037831,976945.819125324,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_Viruses","VPC",85241.6652099239,847403.933279434,60932.4498499064,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T24","c_Viruses","VPC",38015.6695156694,912376.068376065,6681.1746345742,0.669255672844722,"LM_ALLPOINTS"
"PE477",6,1,"T0_T24","c_Viruses","VPC",38015.6695156694,912376.068376065,1610.14793076854,0.67927097384604,"LM_SR_AVG"
"PE477",6,1,"T0_T24","c_Viruses","VPC",38015.6695156694,912376.068376065,12473.1427193891,0.699001372119386,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_Viruses","VPC",57407.407407407,1066153.84615384,10018.6038910185,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T24","c_Viruses","VPC",38313.3903133899,966153.846153844,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_Viruses","VPC",61356.1253561254,920341.88034188,10207.3873262169,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T24","c_Viruses","VPC",44938.1846635369,1078516.43192489,18475.9357133574,0.269935231776781,"LM_ALLPOINTS"
"PE486",1,1,"T0_T24","c_Viruses","VPC",44938.184663537,1078516.43192489,38401.4260845148,0.294822082709173,"LM_SR_AVG"
"PE486",1,1,"T0_T24","c_Viruses","VPC",44938.1846635369,1078516.43192488,9985.84899145452,0.835062974277952,"LM_AR"
"PE486",1,1,"T0_T24","c_Viruses","VPC",44938.1846635369,1078516.43192488,9985.84899145452,0.835062974277952,"LM_AR_DIFF"
"PE486",1,1,"T0_T24","c_Viruses","VPC",44938.1846635369,1078516.43192489,9985.84899145451,0.835062974277952,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_Viruses","VPC",159100.156494523,1775680.75117371,27829.3367519204,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T24","c_Viruses","VPC",65140.8450704226,1358591.54929578,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T24","c_Viruses","VPC",193114.241001566,579342.723004697,85259.0597270042,NA,"VPCL_AR_SE"
"PE486",1,1,"T0_T24","c_Viruses","VPC",65140.8450704226,1358591.54929578,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T24","c_Viruses","VPC",193114.241001566,579342.723004697,85259.0597270042,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T24","c_Viruses","VPC",65140.8450704225,1358591.54929577,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_Viruses","VPC",62018.7793427231,744225.352112677,49601.2788315545,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T24","c_Viruses","VPC",63909.2331768387,1533821.59624413,15130.2044013913,0.527211310441367,"LM_ALLPOINTS"
"PE486",2,1,"T0_T24","c_Viruses","VPC",63909.2331768386,1533821.59624413,7960.59130085156,0.54711345522981,"LM_SR_AVG"
"PE486",2,1,"T0_T24","c_Viruses","VPC",63909.2331768386,1533821.59624413,26613.3269969095,0.590445926923553,"LM_AR"
"PE486",2,1,"T0_T24","c_Viruses","VPC",63909.2331768386,1533821.59624413,26613.3269969095,0.590445926923553,"LM_AR_DIFF"
"PE486",2,1,"T0_T24","c_Viruses","VPC",63909.2331768384,1533821.59624412,26613.3269969094,0.590445926923554,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_Viruses","VPC",166581.377151799,2317746.47887323,22878.8041648776,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T24","c_Viruses","VPC",150107.981220657,2071267.60563379,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T24","c_Viruses","VPC",152844.287949921,2046948.35680751,33578.4360809553,NA,"VPCL_AR_SE"
"PE486",2,1,"T0_T24","c_Viruses","VPC",150107.981220657,2071267.60563379,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T24","c_Viruses","VPC",152844.287949921,2046948.35680751,33578.4360809553,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T24","c_Viruses","VPC",150107.981220656,2071267.60563379,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_Viruses","VPC",410892.01877934,1232676.05633802,185830.372683497,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T24","c_Viruses","VPC",50830.5555555555,1219933.33333333,21899.5703604471,0.251895673043751,"LM_ALLPOINTS"
"PE486",3,1,"T0_T24","c_Viruses","VPC",50830.5555555555,1219933.33333333,19959.4391341966,0.418538653839344,"LM_SR_AVG"
"PE486",3,1,"T0_T24","c_Viruses","VPC",50830.5555555555,1219933.33333333,24932.712493257,0.509583718344283,"LM_AR"
"PE486",3,1,"T0_T24","c_Viruses","VPC",50830.5555555555,1219933.33333333,24932.712493257,0.509583718344283,"LM_AR_DIFF"
"PE486",3,1,"T0_T24","c_Viruses","VPC",50830.5555555556,1219933.33333334,24932.712493257,0.509583718344284,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_Viruses","VPC",267246.527777778,2763791.66666667,93625.9739658871,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T24","c_Viruses","VPC",157857.638888889,2274875,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T24","c_Viruses","VPC",365430.555555556,1096291.66666667,260063.97738228,NA,"VPCL_AR_SE"
"PE486",3,1,"T0_T24","c_Viruses","VPC",157857.638888889,2274875,NA,NA,"VPCL_AR_DIFF"
