"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"PE477",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE477",5,1,"T0_T6","c_V2","VPC",12565.5169744119,37696.5509232357,NA,NA,"VPCL_AR_DIFF"
"PE477",5,1,"T0_T9","c_V2","VPC",12565.5169744119,37696.5509232357,NA,NA,"VPCL_AR_DIFF"
"PE477",5,1,"T0_T12","c_V2","VPC",12565.5169744119,37696.5509232357,NA,NA,"VPCL_AR_DIFF"
"PE477",5,1,"T0_T24","c_V2","VPC",9587.26640771419,117004.741015434,NA,NA,"VPCL_AR_DIFF"
"PE477",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE477",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE477",6,1,"T0_T9","c_V2","VPC",4584.89272369122,13754.6781710737,NA,NA,"VPCL_AR_DIFF"
"PE477",6,1,"T0_T12","c_V2","VPC",19397.9081206347,116387.448723808,NA,NA,"VPCL_AR_DIFF"
"PE477",6,1,"T0_T24","c_V2","VPC",10322.846262461,185811.232724298,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T9","c_V2","VPC",14739.6621567723,44218.9864703168,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T12","c_V2","VPC",14739.6621567723,44218.9864703168,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T24","c_V2","VPC",14739.6621567723,44218.9864703168,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T24","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T9","c_V2","VPC",23805.5055349881,71416.5166049643,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T12","c_V2","VPC",23805.5055349881,71416.5166049643,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T24","c_V2","VPC",13183.9584039337,102165.451879516,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_T3","c_V2","VPC",13043.8915501141,39131.6746503422,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_T6","c_V2","VPC",9915.23919765697,59491.4351859418,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_T9","c_V2","VPC",8913.14158918109,80218.2743026298,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_T12","c_V2","VPC",8913.14158918109,80218.2743026298,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_T24","c_V2","VPC",4670.65327969145,85356.2539450515,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T6","c_V2","VPC",8626.20054784966,25878.601643549,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T9","c_V2","VPC",5937.10436722039,35622.6262033223,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T12","c_V2","VPC",5937.10436722039,35622.6262033223,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T24","c_V2","VPC",5937.10436722039,35622.6262033223,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T9","c_V2","VPC",6922.75213437423,20768.2564031227,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T12","c_V2","VPC",6922.75213437423,20768.2564031227,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T24","c_V2","VPC",4197.21221590139,38428.3239722654,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T3","c_V2","VPC",6796.4649239995,20389.3947719985,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T6","c_V2","VPC",6796.4649239995,20389.3947719985,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T9","c_V2","VPC",6796.4649239995,20389.3947719985,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T12","c_V2","VPC",5487.70433250002,32926.2259950001,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T24","c_V2","VPC",5487.70433250002,32926.2259950001,NA,NA,"VPCL_AR_DIFF"
"PE477",1,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T12","c_V2","VPC",15079.9316948266,45239.7950844797,5824.11930243056,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T24","c_V2","VPC",15079.9316948266,45239.7950844797,5824.11930243056,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T3","c_V2","VPC",11870.4742911189,35611.4228733567,10716.9292309943,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T6","c_V2","VPC",12397.7611975397,74386.5671852384,6496.70647802478,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T9","c_V2","VPC",12397.7611975397,74386.5671852384,6496.70647802478,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T12","c_V2","VPC",12397.7611975397,74386.5671852384,6496.70647802478,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T24","c_V2","VPC",12397.7611975397,74386.5671852384,6496.70647802478,NA,"VPCL_AR_DIFF_SE"
"PE477",3,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",3,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",3,1,"T0_T9","c_V2","VPC",110676.870757385,332030.612272156,50792.8319579541,NA,"VPCL_AR_DIFF_SE"
"PE477",3,1,"T0_T12","c_V2","VPC",110676.870757385,332030.612272156,50792.8319579541,NA,"VPCL_AR_DIFF_SE"
"PE477",3,1,"T0_T24","c_V2","VPC",110676.870757385,332030.612272156,50792.8319579541,NA,"VPCL_AR_DIFF_SE"
"PE477",4,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",4,1,"T0_T6","c_V2","VPC",38659.7571721891,115979.271516567,16417.7095076275,NA,"VPCL_AR_DIFF_SE"
"PE477",4,1,"T0_T9","c_V2","VPC",40788.0833249813,244728.499949888,5854.91880947608,NA,"VPCL_AR_DIFF_SE"
"PE477",4,1,"T0_T12","c_V2","VPC",40788.0833249813,244728.499949888,5854.91880947608,NA,"VPCL_AR_DIFF_SE"
"PE477",4,1,"T0_T24","c_V2","VPC",40788.0833249813,244728.499949888,5854.91880947608,NA,"VPCL_AR_DIFF_SE"
"PE477",5,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",5,1,"T0_T6","c_V2","VPC",12565.5169744119,37696.5509232357,8409.84693241731,NA,"VPCL_AR_DIFF_SE"
"PE477",5,1,"T0_T9","c_V2","VPC",12565.5169744119,37696.5509232357,8409.84693241731,NA,"VPCL_AR_DIFF_SE"
"PE477",5,1,"T0_T12","c_V2","VPC",12565.5169744119,37696.5509232357,8409.84693241731,NA,"VPCL_AR_DIFF_SE"
"PE477",5,1,"T0_T24","c_V2","VPC",9587.26640771419,117004.741015434,6605.42413157038,NA,"VPCL_AR_DIFF_SE"
"PE477",6,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",6,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE477",6,1,"T0_T9","c_V2","VPC",4584.89272369122,13754.6781710737,4376.34566329072,NA,"VPCL_AR_DIFF_SE"
"PE477",6,1,"T0_T12","c_V2","VPC",19397.9081206347,116387.448723808,1085.24404295159,NA,"VPCL_AR_DIFF_SE"
"PE477",6,1,"T0_T24","c_V2","VPC",10322.846262461,185811.232724298,476.595172877717,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T9","c_V2","VPC",14739.6621567723,44218.9864703168,11673.7393644924,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T12","c_V2","VPC",14739.6621567723,44218.9864703168,11673.7393644924,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T24","c_V2","VPC",14739.6621567723,44218.9864703168,11673.7393644924,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T9","c_V2","VPC",23805.5055349881,71416.5166049643,3867.93969792099,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T12","c_V2","VPC",23805.5055349881,71416.5166049643,3867.93969792099,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T24","c_V2","VPC",13183.9584039337,102165.451879516,3023.351008109,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_T3","c_V2","VPC",13043.8915501141,39131.6746503422,6437.05437143828,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_T6","c_V2","VPC",13043.8915501141,39131.6746503422,6437.05437143828,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_T9","c_V2","VPC",13043.8915501141,39131.6746503422,6437.05437143828,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_T12","c_V2","VPC",13043.8915501141,39131.6746503422,6437.05437143828,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_T24","c_V2","VPC",13043.8915501141,39131.6746503422,6437.05437143828,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T9","c_V2","VPC",6922.75213437423,20768.2564031227,4047.84241260341,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T12","c_V2","VPC",6922.75213437423,20768.2564031227,4047.84241260341,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T24","c_V2","VPC",6922.75213437423,20768.2564031227,4047.84241260341,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T12","c_V2","VPC",4178.94374100053,12536.8312230016,1585.92357831569,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T24","c_V2","VPC",4178.94374100053,12536.8312230016,1585.92357831569,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T6","c_V2","VPC",3618.772620785,10856.317862355,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T9","c_V2","VPC",3618.77262078501,10856.317862355,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T12","c_V2","VPC",9349.35215780577,56096.1129468346,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_V2","VPC",9349.35215780578,56096.1129468347,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T3","c_V2","VPC",11870.4742911189,35611.4228733567,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T6","c_V2","VPC",12397.7611975397,74386.5671852384,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T9","c_V2","VPC",12397.7611975397,74386.5671852384,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T12","c_V2","VPC",12397.7611975398,74386.5671852385,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V2","VPC",12397.7611975398,74386.5671852386,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T9","c_V2","VPC",110676.870757385,332030.612272156,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T12","c_V2","VPC",110676.870757385,332030.612272156,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_V2","VPC",57807.5859922187,391290.226996781,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T6","c_V2","VPC",38659.7571721892,115979.271516567,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T9","c_V2","VPC",40788.0833249814,244728.499949888,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T12","c_V2","VPC",40788.0833249813,244728.499949888,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_V2","VPC",40788.0833249813,244728.499949888,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T6","c_V2","VPC",12565.5169744119,37696.5509232356,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T9","c_V2","VPC",12565.5169744119,37696.5509232357,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T12","c_V2","VPC",12565.5169744119,37696.5509232357,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_V2","VPC",9587.26640771418,117004.741015434,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T9","c_V2","VPC",4584.89272369124,13754.6781710737,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T12","c_V2","VPC",19397.9081206347,116387.448723808,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_V2","VPC",10322.846262461,185811.232724298,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T9","c_V2","VPC",14739.6621567722,44218.9864703167,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T12","c_V2","VPC",14739.6621567723,44218.9864703168,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_V2","VPC",14739.6621567722,44218.9864703167,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T9","c_V2","VPC",23805.5055349881,71416.5166049643,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T12","c_V2","VPC",23805.5055349881,71416.5166049643,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_V2","VPC",13183.9584039337,102165.451879516,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_T3","c_V2","VPC",13043.891550114,39131.6746503421,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_T6","c_V2","VPC",9915.23919765698,59491.4351859419,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_T9","c_V2","VPC",8913.14158918108,80218.2743026298,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_T12","c_V2","VPC",8913.14158918109,80218.2743026298,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_T24","c_V2","VPC",4670.65327969145,85356.2539450514,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T6","c_V2","VPC",8626.20054784966,25878.601643549,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T9","c_V2","VPC",5937.10436722039,35622.6262033223,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T12","c_V2","VPC",5937.10436722039,35622.6262033224,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_V2","VPC",5937.1043672204,35622.6262033224,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T9","c_V2","VPC",6922.75213437421,20768.2564031226,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T12","c_V2","VPC",6922.75213437425,20768.2564031227,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_V2","VPC",4197.21221590138,38428.3239722654,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T3","c_V2","VPC",6796.4649239995,20389.3947719985,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T6","c_V2","VPC",6796.4649239995,20389.3947719985,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T9","c_V2","VPC",6796.46492399949,20389.3947719985,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T12","c_V2","VPC",5487.70433250002,32926.2259950001,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_V2","VPC",5487.70433250002,32926.2259950001,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T12","c_V2","VPC",15079.9316948265,45239.7950844796,6573.81812706582,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T24","c_V2","VPC",15079.9316948266,45239.7950844797,6352.79154192586,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T3","c_V2","VPC",11870.4742911189,35611.4228733567,11351.1127232694,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T6","c_V2","VPC",12397.7611975397,74386.5671852384,5200.20618553811,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T24","c_V2","VPC",12925.0481039606,38775.1443118817,12787.4704226481,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T9","c_V2","VPC",110676.870757385,332030.612272156,34401.9757215553,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T12","c_V2","VPC",110676.870757385,332030.612272156,52457.7450890467,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T24","c_V2","VPC",110676.870757385,332030.612272156,47953.7853999315,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T6","c_V2","VPC",38659.7571721892,115979.271516567,34280.3578092408,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T9","c_V2","VPC",40788.0833249814,244728.499949888,15169.0675040051,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T12","c_V2","VPC",40788.0833249813,244728.499949888,14243.5248573172,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T24","c_V2","VPC",40788.0833249813,244728.499949888,13174.4321484534,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T6","c_V2","VPC",12565.5169744119,37696.5509232356,9386.91658865582,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T9","c_V2","VPC",12565.5169744119,37696.5509232357,9367.78470670047,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T12","c_V2","VPC",12565.5169744119,37696.5509232357,10624.9939948584,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T24","c_V2","VPC",6609.0158410165,79308.190092198,3160.78692586236,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T12","c_V2","VPC",34210.9235175781,102632.770552734,9463.97164695592,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T24","c_V2","VPC",11470.436970215,172056.554553225,1982.64676710661,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T9","c_V2","VPC",14739.6621567722,44218.9864703167,13405.9554896576,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T12","c_V2","VPC",14739.6621567723,44218.9864703168,12504.5690663449,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T24","c_V2","VPC",14739.6621567722,44218.9864703167,12730.6488657828,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T9","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_T3","c_V2","VPC",13043.891550114,39131.6746503421,6156.30055253101,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_T6","c_V2","VPC",9915.23919765698,59491.4351859419,2998.74910870666,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_T9","c_V2","VPC",13043.891550114,39131.6746503421,7987.80153438879,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
